areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByPublishDate,cumPeopleVaccinatedFirstDoseByPublishDate
nation,Northern Ireland,N92000002,2021-02-02,13242,246671
nation,Northern Ireland,N92000002,2021-02-01,11620,233429
nation,Northern Ireland,N92000002,2021-01-31,7208,221809
nation,Northern Ireland,N92000002,2021-01-30,10536,214601
nation,Northern Ireland,N92000002,2021-01-29,7934,204065
nation,Northern Ireland,N92000002,2021-01-28,20847,196131
nation,Northern Ireland,N92000002,2021-01-27,7144,175284
nation,Northern Ireland,N92000002,2021-01-26,4823,168140
nation,Northern Ireland,N92000002,2021-01-25,3675,163317
nation,Northern Ireland,N92000002,2021-01-24,3998,159642
nation,Northern Ireland,N92000002,2021-01-23,1278,155644
nation,Northern Ireland,N92000002,2021-01-22,3327,154366
nation,Northern Ireland,N92000002,2021-01-21,6827,151039
nation,Northern Ireland,N92000002,2021-01-20,5776,144212
nation,Northern Ireland,N92000002,2021-01-19,5579,138436
nation,Northern Ireland,N92000002,2021-01-18,7140,132857
nation,Northern Ireland,N92000002,2021-01-17,5330,125717
nation,Northern Ireland,N92000002,2021-01-16,2481,120387
nation,Northern Ireland,N92000002,2021-01-15,3339,117906
nation,Northern Ireland,N92000002,2021-01-14,11866,114567
nation,Northern Ireland,N92000002,2021-01-13,11284,102701
nation,Northern Ireland,N92000002,2021-01-12,7230,91417
nation,Northern Ireland,N92000002,2021-01-11,6182,84187
nation,Northern Ireland,N92000002,2021-01-10,,78005
nation,Scotland,S92000003,2021-05-07,6751,2883384
nation,Scotland,S92000003,2021-05-06,15998,2876633
nation,Scotland,S92000003,2021-05-05,13801,2860635
nation,Scotland,S92000003,2021-05-04,13073,2846834
nation,Scotland,S92000003,2021-05-03,8806,2833761
nation,Scotland,S92000003,2021-05-02,7203,2824955
nation,Scotland,S92000003,2021-05-01,6409,2817752
nation,Scotland,S92000003,2021-04-30,9191,2811343
nation,Scotland,S92000003,2021-04-29,5342,2802152
nation,Scotland,S92000003,2021-04-28,6832,2796810
nation,Scotland,S92000003,2021-04-27,7816,2789978
nation,Scotland,S92000003,2021-04-26,8392,2782162
nation,Scotland,S92000003,2021-04-25,2611,2773770
nation,Scotland,S92000003,2021-04-24,6552,2771159
nation,Scotland,S92000003,2021-04-23,6226,2764607
nation,Scotland,S92000003,2021-04-22,3206,2758381
nation,Scotland,S92000003,2021-04-21,2600,2755175
nation,Scotland,S92000003,2021-04-20,2523,2752575
nation,Scotland,S92000003,2021-04-19,2358,2750052
nation,Scotland,S92000003,2021-04-18,3463,2747694
nation,Scotland,S92000003,2021-04-17,10844,2744231
nation,Scotland,S92000003,2021-04-16,11303,2733387
nation,Scotland,S92000003,2021-04-15,13393,2722084
nation,Scotland,S92000003,2021-04-14,13720,2708691
nation,Scotland,S92000003,2021-04-13,12265,2694971
nation,Scotland,S92000003,2021-04-12,13983,2682706
nation,Scotland,S92000003,2021-04-11,11145,2668723
nation,Scotland,S92000003,2021-04-10,14054,2657578
nation,Scotland,S92000003,2021-04-09,17947,2643524
nation,Scotland,S92000003,2021-04-08,16746,2625577
nation,Scotland,S92000003,2021-04-07,14899,2608831
nation,Scotland,S92000003,2021-04-06,16116,2593932
nation,Scotland,S92000003,2021-04-05,12536,2577816
nation,Scotland,S92000003,2021-04-04,11443,2565280
nation,Scotland,S92000003,2021-04-03,17948,2553837
nation,Scotland,S92000003,2021-04-02,20141,2535889
nation,Scotland,S92000003,2021-04-01,22421,2515748
nation,Scotland,S92000003,2021-03-31,27786,2493327
nation,Scotland,S92000003,2021-03-30,27998,2465541
nation,Scotland,S92000003,2021-03-29,27262,2437543
nation,Scotland,S92000003,2021-03-28,24123,2410281
nation,Scotland,S92000003,2021-03-27,27351,2386158
nation,Scotland,S92000003,2021-03-26,35975,2358807
nation,Scotland,S92000003,2021-03-25,37121,2322832
nation,Scotland,S92000003,2021-03-24,36099,2285711
nation,Scotland,S92000003,2021-03-23,34940,2249612
nation,Scotland,S92000003,2021-03-22,32272,2214672
nation,Scotland,S92000003,2021-03-21,37460,2182400
nation,Scotland,S92000003,2021-03-20,34160,2144940
nation,Scotland,S92000003,2021-03-19,44320,2110780
nation,Scotland,S92000003,2021-03-18,43458,2066460
nation,Scotland,S92000003,2021-03-17,41184,2023002
nation,Scotland,S92000003,2021-03-16,38311,1981818
nation,Scotland,S92000003,2021-03-15,34516,1943507
nation,Scotland,S92000003,2021-03-14,20294,1908991
nation,Scotland,S92000003,2021-03-13,21574,1888697
nation,Scotland,S92000003,2021-03-12,22487,1867123
nation,Scotland,S92000003,2021-03-11,18836,1844636
nation,Scotland,S92000003,2021-03-10,16642,1825800
nation,Scotland,S92000003,2021-03-09,19781,1809158
nation,Scotland,S92000003,2021-03-08,14718,1789377
nation,Scotland,S92000003,2021-03-07,14909,1774659
nation,Scotland,S92000003,2021-03-06,15881,1759750
nation,Scotland,S92000003,2021-03-05,26197,1743869
nation,Scotland,S92000003,2021-03-04,29064,1717672
nation,Scotland,S92000003,2021-03-03,26729,1688608
nation,Scotland,S92000003,2021-03-02,27518,1661879
nation,Scotland,S92000003,2021-03-01,22783,1634361
nation,Scotland,S92000003,2021-02-28,17883,1611578
nation,Scotland,S92000003,2021-02-27,23542,1593695
nation,Scotland,S92000003,2021-02-26,27224,1570153
nation,Scotland,S92000003,2021-02-25,26949,1542929
nation,Scotland,S92000003,2021-02-24,27903,1515980
nation,Scotland,S92000003,2021-02-23,22836,1488077
nation,Scotland,S92000003,2021-02-22,19753,1465241
nation,Scotland,S92000003,2021-02-21,13546,1445488
nation,Scotland,S92000003,2021-02-20,19299,1431942
nation,Scotland,S92000003,2021-02-19,26491,1412643
nation,Scotland,S92000003,2021-02-18,31186,1386152
nation,Scotland,S92000003,2021-02-17,34892,1354966
nation,Scotland,S92000003,2021-02-16,32070,1320074
nation,Scotland,S92000003,2021-02-15,32814,1288004
nation,Scotland,S92000003,2021-02-14,31416,1255190
nation,Scotland,S92000003,2021-02-13,50329,1223774
nation,Scotland,S92000003,2021-02-12,59820,1173445
nation,Scotland,S92000003,2021-02-11,64878,1113625
nation,Scotland,S92000003,2021-02-10,63178,1048747
nation,Scotland,S92000003,2021-02-09,57447,985569
nation,Scotland,S92000003,2021-02-08,61299,928122
nation,Scotland,S92000003,2021-02-07,27557,866823
nation,Scotland,S92000003,2021-02-06,52839,839266
nation,Scotland,S92000003,2021-02-05,43915,786427
nation,Scotland,S92000003,2021-02-04,48165,742512
nation,Scotland,S92000003,2021-02-03,45085,694347
nation,Scotland,S92000003,2021-02-02,38484,649262
nation,Scotland,S92000003,2021-02-01,34881,610778
nation,Scotland,S92000003,2021-01-31,9628,575897
nation,Scotland,S92000003,2021-01-30,22899,566269
nation,Scotland,S92000003,2021-01-29,27515,543370
nation,Scotland,S92000003,2021-01-28,24197,515855
nation,Scotland,S92000003,2021-01-27,29566,491658
nation,Scotland,S92000003,2021-01-26,24192,462092
nation,Scotland,S92000003,2021-01-25,22498,437900
nation,Scotland,S92000003,2021-01-24,11364,415402
nation,Scotland,S92000003,2021-01-23,23371,404038
nation,Scotland,S92000003,2021-01-22,22213,380667
nation,Scotland,S92000003,2021-01-21,23583,358454
nation,Scotland,S92000003,2021-01-20,24962,334871
nation,Scotland,S92000003,2021-01-19,25327,309909
nation,Scotland,S92000003,2021-01-18,19591,284582
nation,Scotland,S92000003,2021-01-17,4851,264991
nation,Scotland,S92000003,2021-01-16,18216,260140
nation,Scotland,S92000003,2021-01-15,17084,241924
nation,Scotland,S92000003,2021-01-14,16633,224840
nation,Scotland,S92000003,2021-01-13,16242,208207
nation,Scotland,S92000003,2021-01-12,16023,191965
nation,Scotland,S92000003,2021-01-11,12565,175942
nation,Scotland,S92000003,2021-01-10,,163377
nation,Wales,W92000004,2021-05-07,0,1895998
nation,Wales,W92000004,2021-05-06,11626,1895998
nation,Wales,W92000004,2021-05-05,11220,1884372
nation,Wales,W92000004,2021-05-04,8752,1873152
nation,Wales,W92000004,2021-05-03,3009,1864400
nation,Wales,W92000004,2021-05-02,6704,1861391
nation,Wales,W92000004,2021-05-01,7791,1854687
nation,Wales,W92000004,2021-04-30,15932,1846896
nation,Wales,W92000004,2021-04-29,14513,1830964
nation,Wales,W92000004,2021-04-28,16023,1816451
nation,Wales,W92000004,2021-04-27,15081,1800428
nation,Wales,W92000004,2021-04-26,7972,1785347
nation,Wales,W92000004,2021-04-25,8790,1777375
nation,Wales,W92000004,2021-04-24,10479,1768585
nation,Wales,W92000004,2021-04-23,15833,1758106
nation,Wales,W92000004,2021-04-22,14818,1742273
nation,Wales,W92000004,2021-04-21,15083,1727455
nation,Wales,W92000004,2021-04-20,13280,1712372
nation,Wales,W92000004,2021-04-19,6629,1699092
nation,Wales,W92000004,2021-04-18,7165,1692463
nation,Wales,W92000004,2021-04-17,12019,1685298
nation,Wales,W92000004,2021-04-16,16251,1673279
nation,Wales,W92000004,2021-04-15,16983,1657028
nation,Wales,W92000004,2021-04-14,18763,1640045
nation,Wales,W92000004,2021-04-13,18343,1621282
nation,Wales,W92000004,2021-04-12,15088,1602939
nation,Wales,W92000004,2021-04-11,15099,1587851
nation,Wales,W92000004,2021-04-10,16436,1572752
nation,Wales,W92000004,2021-04-09,19194,1556316
nation,Wales,W92000004,2021-04-08,17362,1537122
nation,Wales,W92000004,2021-04-07,17119,1519760
nation,Wales,W92000004,2021-04-06,9449,1502641
nation,Wales,W92000004,2021-04-05,2820,1493192
nation,Wales,W92000004,2021-04-04,7171,1490372
nation,Wales,W92000004,2021-04-03,10558,1483201
nation,Wales,W92000004,2021-04-02,11763,1472643
nation,Wales,W92000004,2021-04-01,16995,1460880
nation,Wales,W92000004,2021-03-31,16702,1443885
nation,Wales,W92000004,2021-03-30,13473,1427183
nation,Wales,W92000004,2021-03-29,12960,1413710
nation,Wales,W92000004,2021-03-28,13167,1400750
nation,Wales,W92000004,2021-03-27,22228,1387583
nation,Wales,W92000004,2021-03-26,23735,1365355
nation,Wales,W92000004,2021-03-25,21432,1341620
nation,Wales,W92000004,2021-03-24,17214,1320188
nation,Wales,W92000004,2021-03-23,14724,1302974
nation,Wales,W92000004,2021-03-22,15064,1288250
nation,Wales,W92000004,2021-03-21,14417,1273186
nation,Wales,W92000004,2021-03-20,26939,1258769
nation,Wales,W92000004,2021-03-19,27729,1231830
nation,Wales,W92000004,2021-03-18,23946,1204101
nation,Wales,W92000004,2021-03-17,22904,1180155
nation,Wales,W92000004,2021-03-16,17385,1157251
nation,Wales,W92000004,2021-03-15,16935,1139866
nation,Wales,W92000004,2021-03-14,9433,1122931
nation,Wales,W92000004,2021-03-13,29169,1113498
nation,Wales,W92000004,2021-03-12,27542,1084329
nation,Wales,W92000004,2021-03-11,22646,1056787
nation,Wales,W92000004,2021-03-10,14931,1034141
nation,Wales,W92000004,2021-03-09,11819,1019210
nation,Wales,W92000004,2021-03-08,9095,1007391
nation,Wales,W92000004,2021-03-07,3237,998296
nation,Wales,W92000004,2021-03-06,11640,995059
nation,Wales,W92000004,2021-03-05,16377,983419
nation,Wales,W92000004,2021-03-04,15502,967042
nation,Wales,W92000004,2021-03-03,9523,951540
nation,Wales,W92000004,2021-03-02,8532,942017
nation,Wales,W92000004,2021-03-01,7816,933485
nation,Wales,W92000004,2021-02-28,2054,925669
nation,Wales,W92000004,2021-02-27,7279,923615
nation,Wales,W92000004,2021-02-26,14002,916336
nation,Wales,W92000004,2021-02-25,13064,902334
nation,Wales,W92000004,2021-02-24,10764,889270
nation,Wales,W92000004,2021-02-23,8853,878506
nation,Wales,W92000004,2021-02-22,7405,869653
nation,Wales,W92000004,2021-02-21,2165,862248
nation,Wales,W92000004,2021-02-20,6179,860083
nation,Wales,W92000004,2021-02-19,14839,853904
nation,Wales,W92000004,2021-02-18,16432,839065
nation,Wales,W92000004,2021-02-17,15282,822633
nation,Wales,W92000004,2021-02-16,11424,807351
nation,Wales,W92000004,2021-02-15,11118,795927
nation,Wales,W92000004,2021-02-14,13158,784809
nation,Wales,W92000004,2021-02-13,22206,771651
nation,Wales,W92000004,2021-02-12,33501,749445
nation,Wales,W92000004,2021-02-11,31847,715944
nation,Wales,W92000004,2021-02-10,28678,684097
nation,Wales,W92000004,2021-02-09,26659,655419
nation,Wales,W92000004,2021-02-08,24784,628760
nation,Wales,W92000004,2021-02-07,14354,603976
nation,Wales,W92000004,2021-02-06,32625,589622
nation,Wales,W92000004,2021-02-05,33955,556997
nation,Wales,W92000004,2021-02-04,32472,523042
nation,Wales,W92000004,2021-02-03,28073,490570
nation,Wales,W92000004,2021-02-02,22857,462497
nation,Wales,W92000004,2021-02-01,23334,439640
nation,Wales,W92000004,2021-01-31,12843,416306
nation,Wales,W92000004,2021-01-30,25263,403463
nation,Wales,W92000004,2021-01-29,15947,378200
nation,Wales,W92000004,2021-01-28,26182,362253
nation,Wales,W92000004,2021-01-27,23766,336071
nation,Wales,W92000004,2021-01-26,22739,312305
nation,Wales,W92000004,2021-01-25,18733,289566
nation,Wales,W92000004,2021-01-24,6295,270833
nation,Wales,W92000004,2021-01-23,23991,264538
nation,Wales,W92000004,2021-01-22,28230,240547
nation,Wales,W92000004,2021-01-21,21882,212317
nation,Wales,W92000004,2021-01-20,14619,190435
nation,Wales,W92000004,2021-01-19,13884,175816
nation,Wales,W92000004,2021-01-18,10195,161932
nation,Wales,W92000004,2021-01-17,25362,151737
nation,Wales,W92000004,2021-01-16,0,126375
nation,Wales,W92000004,2021-01-15,0,126375
nation,Wales,W92000004,2021-01-14,13402,126375
nation,Wales,W92000004,2021-01-13,11602,112973
nation,Wales,W92000004,2021-01-12,10132,101371
nation,Wales,W92000004,2021-01-11,5200,91239
nation,Wales,W92000004,2021-01-10,,86039
